,Time,Alt,Bearing,Speed,VerticalAccuracy,Accuracy
0,1634469751897,133.03593659575242,0.0,0.0,3.0,8.28
1,1634469751904,133.03593659575242,0.0,0.0,3.0,8.28
2,1634469754400,132.6139007300652,0.0,0.0,3.0,19.398
3,1634469759629,132.67467286571238,0.013831295,1.0878917,3.0,19.165
4,1634469764801,132.71994222765497,109.49764,0.0756763,3.0,12.685
5,1634469770321,132.57835872653447,262.85712,0.4822949,3.0,20.498
6,1634469775822,132.45065682701133,256.9175,0.5147818,3.0,13.614
7,1634469781106,132.48788922850284,231.94336,0.41589788,3.0,11.442
8,1634469786678,132.62801268585153,277.51453,0.11894322,3.0,9.694
9,1634469792628,132.58442800101653,169.58487,0.40154633,3.0,8.0
10,1634469798624,132.66071912091277,85.67476,0.04777258,3.0,8.416
11,1634469804595,132.71143953026956,180.0,0.06005462,3.0,8.583
12,1634469810573,132.52181007056464,180.0,0.29231584,3.0,7.928
13,1634469815595,132.5627606551681,180.0,0.00059371506,3.0,7.6
14,1634469820583,132.58806585247595,180.0,0.12044463,3.0,7.485
15,1634469825592,132.68656754916003,0.0,0.0048480136,3.0,7.6
16,1634469831561,132.5825614753455,156.65741,0.9505398,3.0,7.792
17,1634469836580,132.66058062287158,154.96913,1.6782936,3.0,8.5
18,1634469842562,132.5761972400573,82.01169,0.22815017,3.0,8.137
19,1634469847589,132.54270728963817,88.01604,0.5837983,3.0,9.333
20,1634469852598,132.5343587896152,199.43382,0.5386329,3.0,9.193
21,1634469858602,132.51997692996466,1.4067503,0.29880825,3.0,8.8
22,1634469864574,132.61057890586136,3.4580584,0.36429572,3.0,9.477
23,1634469870539,132.6852420395451,63.91913,0.5187163,3.0,9.25
24,1634469875573,132.6437672685828,88.85687,0.46185562,3.0,9.76
25,1634469880573,132.7011735418233,166.63432,0.16500352,3.0,9.1
26,1634469886583,132.46530031351446,115.05416,0.25236663,3.0,9.5
27,1634469891616,132.48853356438244,158.09987,0.5734241,3.0,10.3
28,1634469897564,132.44177523527742,172.40799,0.31855345,3.0,12.0
29,1634469902582,132.66776248189854,184.95354,0.55435365,3.0,10.887
30,1634469908565,132.60772974910753,153.06044,0.26112607,3.0,12.583
31,1634469913588,132.42137298842542,350.9763,0.13339506,3.0,12.247
32,1634469919592,132.37000543829234,235.88892,0.021570811,3.0,11.583
33,1634469925599,132.53771395765096,0.0,0.24759299,3.0,12.654
34,1634469931577,132.5289244892379,180.0,0.0077012074,3.0,12.6
35,1634469936599,132.52555594604434,180.0,0.0010842857,3.0,13.739
36,1634469941588,132.43053525989166,353.13223,0.32340285,3.0,12.2
37,1634469947587,132.3729440736296,259.95404,0.4541038,3.0,11.856
38,1634469952585,132.41341865761834,232.74918,0.3103236,3.0,11.5
39,1634469957578,132.64597777766832,180.0,0.0029398105,3.0,13.044
40,1634469963558,132.6121686659037,261.0938,0.62992674,3.0,11.916
41,1634469968593,132.5902386406575,280.22186,0.5830916,3.0,11.916
42,1634469973585,132.7141989074273,260.98108,0.33350095,3.0,12.7
43,1634469978614,132.63768205925993,346.15842,0.21526389,3.0,12.849
44,1634469984594,132.732066686271,76.024734,0.18131821,3.0,12.583
45,1634469990562,132.75379558322308,204.37318,0.086209856,3.0,13.776
46,1634469995574,132.84918381819674,175.90376,0.49114704,3.0,12.7
47,1634470000588,132.79125294444063,29.81643,1.3950614,3.0,15.874
48,1634470005606,132.76549249240733,358.72086,1.7771943,3.0,17.555
49,1634470011575,132.8048221984027,266.39255,0.09938255,3.0,14.965
50,1634470016606,132.88555349544382,0.0,0.75493807,3.0,12.0
51,1634470022610,133.02408849233035,2.6573613,1.2829351,3.0,8.474
52,1634470028160,133.05190421188482,329.237,0.671574,3.0,7.641
53,1634470033793,132.8186707904227,353.68872,0.66952217,3.0,8.097
54,1634470039421,132.7843504183645,346.59283,0.6625067,3.0,6.726
55,1634470044651,132.94382289923556,345.5461,0.8838647,3.0,17.321
56,1634470050203,132.96208420749755,348.8732,0.7722697,3.0,11.237
57,1634470055599,133.0576002551366,345.99686,0.73796177,3.0,6.955
58,1634470060638,132.9642774195691,354.09238,0.32553846,3.0,7.564
59,1634470066418,132.98403077797815,9.8186035,0.52999604,3.0,6.77
60,1634470071493,132.95349161233972,2.5824332,0.35862043,3.0,7.357
61,1634470076542,133.11041530845577,13.050072,0.2779308,3.0,6.534
62,1634470082092,133.11671316367045,19.52345,0.49445686,3.0,7.948
63,1634470087122,133.06483359117885,356.42926,0.7473944,3.0,6.067
64,1634470092326,133.02219025507824,345.19653,0.8270322,3.0,5.456
65,1634470097357,133.2358548231572,353.39642,0.9181259,3.0,6.541
66,1634470102834,133.1613631784832,10.34682,0.7868632,3.0,7.969
67,1634470108354,133.2658054307343,16.140274,0.94970053,3.0,8.62
68,1634470113521,133.24435084845643,15.559746,0.56751865,3.0,9.655
69,1634470118624,133.42454233412164,35.61042,0.86380976,3.0,10.659
70,1634470123628,133.4996217310449,61.11373,0.7840158,3.0,11.404
71,1634470128635,133.6003815507654,66.03771,0.9836037,3.0,9.886
72,1634470133667,133.63362404239427,83.496925,0.53111607,3.0,11.182
73,1634470139123,133.50701051194818,90.00025,0.018568465,3.0,9.038
74,1634470144653,133.57841226889468,110.99699,0.1888016,3.0,8.692
75,1634470150655,133.3988345478744,185.88457,0.40281528,3.0,7.458
76,1634470155636,133.40279030446382,95.524704,0.0019362092,3.0,7.51
77,1634470160661,133.31189490675789,180.0,0.042910457,3.0,6.704
78,1634470165649,133.35962890231184,180.0,0.22237742,3.0,6.9
79,1634470170654,133.51963165450894,0.0,0.011174243,3.0,11.641
80,1634470176622,133.62376065892178,180.0,0.00012564873,3.0,7.8
81,1634470182637,133.5567742662428,180.0,3.1366403e-06,3.0,8.5
82,1634470187646,133.58553167853603,0.0,1.2405505e-06,3.0,9.5
83,1634470193640,133.6066846574257,180.0,4.6454126e-08,3.0,9.8
84,1634470199349,133.4620957581794,0.0,1.9177817e-09,3.0,11.32
85,1634470204626,133.54254582612103,0.0,4.628363e-11,3.0,12.833
86,1634470210404,133.69120378271427,104.32035,0.6359588,3.0,15.137
87,1634470215616,133.81098276214072,67.44005,0.98888063,3.0,29.717
88,1634470221227,133.70409601783382,44.965866,0.86624557,3.0,21.757
89,1634470226640,133.73952582198336,49.023758,0.76103395,3.0,13.448
90,1634470231865,133.58354933731025,50.11977,0.7357448,3.0,13.041
91,1634470237464,133.59318395988862,62.11731,0.993474,3.0,11.501
92,1634470242760,133.3622746585603,61.134792,1.1416296,3.0,12.504
93,1634470247895,133.2693356932453,65.17355,1.0893193,3.0,12.745
94,1634470253042,133.3589405532395,72.84539,0.9975141,3.0,11.829
95,1634470258043,133.28307761608508,71.02471,1.0882236,3.0,10.167
96,1634470263212,133.29453310812124,101.96155,0.89599645,3.0,10.609
97,1634470268318,133.18913167232907,128.67233,0.8272807,3.0,6.612
98,1634470273770,132.99764192212072,123.82026,0.61874735,3.0,5.845
99,1634470279228,133.00601906304072,67.80555,0.9213078,3.0,6.286
100,1634470284250,133.3708910812745,55.16578,1.2628431,3.0,6.69
101,1634470289642,133.33640610034877,63.119473,0.6748955,3.0,6.364
102,1634470294722,133.3432402908829,86.332466,0.37181678,3.0,4.896
103,1634470299996,133.16558660887526,66.05741,0.74448276,3.0,5.42
104,1634470305009,133.41608523380097,61.474884,1.1047937,3.0,6.975
105,1634470310226,133.2859874099968,91.8113,1.0740926,3.0,7.209
106,1634470315423,133.28803665941388,89.04156,0.9827068,3.0,6.472
107,1634470320585,133.1381263854431,62.833965,0.5186153,3.0,5.834
108,1634470325577,133.04823987207476,53.46733,0.49374595,3.0,5.595
109,1634470330642,133.11545148632348,54.498306,0.707283,3.0,5.9
110,1634470335630,133.086332867167,63.066296,0.69707996,3.0,5.842
111,1634470340639,133.05385841440977,83.323616,0.3518165,3.0,6.59
112,1634470346477,133.09872765787327,66.86879,0.52315265,3.0,9.777
113,1634470351654,133.3736588209862,60.38886,0.85180235,3.0,8.663
114,1634470357116,133.31646779832795,62.881096,0.75940776,3.0,7.606
115,1634470362207,133.38468037734216,65.55284,0.43813753,3.0,7.049
116,1634470367650,133.35454019221388,64.51793,0.18213059,3.0,7.23
117,1634470373654,133.44415730973228,51.202347,0.53297716,3.0,7.816
118,1634470379652,133.58996707248704,32.06976,0.62039846,3.0,7.355
119,1634470385635,133.60776666079778,11.176702,0.37097478,3.0,8.003
120,1634470391608,133.58034853276584,61.262363,0.602016,3.0,6.743
121,1634470396634,133.57960397891344,4.5302005,0.7429265,3.0,6.75
122,1634470402633,133.2659080251733,0.0,0.03154926,3.0,8.475
123,1634470408657,133.281583209262,180.0,0.0025220076,3.0,10.8
124,1634470414633,133.11906559855026,0.0,0.00014344695,3.0,12.107
125,1634470420585,133.23671995567906,180.0,6.356288e-06,3.0,12.083
126,1634470425606,132.92461021903233,180.0,1.1658107e-07,3.0,13.324
127,1634470430633,132.95636606600232,0.0,7.905539e-08,3.0,13.4
128,1634470436577,133.48525527846306,180.0,3.1627416e-09,3.0,14.003
129,1634470441637,133.50283900828998,180.0,2.7288644e-10,3.0,16.1
130,1634470447612,133.1774752304474,66.06183,1.0971323,3.0,15.229
131,1634470452625,133.19061776966245,69.57506,1.1111298,3.0,12.192
132,1634470458616,133.45409591865868,56.39561,1.0456051,3.0,10.142
133,1634470464606,133.54596540400192,92.18893,1.1210933,3.0,8.883
134,1634470469636,133.5540177022787,89.71231,0.7165914,3.0,7.357
135,1634470474645,133.585246973441,45.840767,0.85561293,3.0,8.875
136,1634470480477,133.57782597821023,38.45719,0.7843111,3.0,11.644
137,1634470486276,133.58562607281456,48.558838,0.8963888,3.0,11.212
138,1634470491441,133.61205884698592,48.012806,0.7756728,3.0,10.123
139,1634470496620,133.67625580798904,40.76532,0.94107836,3.0,10.832
140,1634470501661,133.73022921006603,14.75903,0.06735391,3.0,12.286
141,1634470506665,133.63216969739878,61.301243,0.94528073,3.0,11.739
142,1634470512257,133.52618853042628,50.464912,1.0290065,3.0,9.748
143,1634470517638,133.703543290187,49.194046,0.4617319,3.0,10.598
144,1634470523196,133.7060548836384,47.519104,0.4243539,3.0,10.719
145,1634470528596,133.74054781547824,49.610615,0.71956784,3.0,10.588
146,1634470533644,133.83392177254942,45.084038,0.7621514,3.0,10.246
147,1634470538662,133.4889190994742,105.11299,0.002790394,3.0,11.124
148,1634470544276,133.53424768305098,59.61816,1.5579056,3.0,7.149
149,1634470549636,133.53560840373788,21.530584,0.7917655,3.0,20.76
150,1634470555227,133.51503740040246,34.593143,0.9235927,3.0,5.785
151,1634470560638,133.56782060996,47.936707,1.0352175,3.0,5.831
152,1634470566581,133.73446232439085,64.06176,0.93399835,3.0,6.866
153,1634470571674,133.9144638431646,40.892323,0.4329059,3.0,7.954
154,1634470577628,133.80813061292272,30.642029,0.19904305,3.0,7.589
155,1634470582647,133.7491545666612,18.619078,0.1052876,3.0,6.748
156,1634470587654,133.81114876897075,0.0,0.14052522,3.0,6.099
157,1634470592658,133.8201755331351,0.0,0.2100537,3.0,9.134
158,1634470598646,133.8920692890414,0.0,0.11744624,3.0,6.4
159,1634470603653,133.75545821335288,3.0961835,0.49359232,3.0,11.583
160,1634470609596,133.88666156008352,180.0,0.052952744,3.0,7.75
161,1634470614673,133.81002512024173,0.0,0.001245747,3.0,7.836
162,1634470620613,133.86712467919395,180.0,2.6922653e-05,3.0,8.666
163,1634470625637,133.83669352594032,180.0,2.0612551e-06,3.0,10.062
164,1634470630636,133.74929797624156,0.0,3.4259776e-07,3.0,11.4
165,1634470636573,133.9086577348614,180.0,1.26658035e-08,3.0,11.042
166,1634470641641,133.94528400400608,335.4361,0.122657105,3.0,9.3
167,1634470646645,133.88421208439948,180.0,0.013701014,3.0,13.077
168,1634470652649,133.88945297133168,0.0,0.0005677758,3.0,9.166
169,1634470658637,133.45838606470346,180.0,6.462346e-06,3.0,12.278
170,1634470664633,133.44611174864687,180.0,1.2054171e-07,3.0,8.3
171,1634470670636,133.67735296299324,0.0,1.6472239e-08,3.0,9.152
172,1634470676646,133.5768112371682,180.0,3.2535022e-10,3.0,6.8
173,1634470681633,133.3131888369263,0.0,1.4271792e-11,3.0,5.928
174,1634470687637,133.32875627532076,180.0,2.0326534e-13,3.0,6.5
175,1634470692665,133.30672985025177,0.0,1.5256242e-14,3.0,7.451
176,1634470698551,133.28972067828053,0.0,0.10145269,3.0,6.083
177,1634470703607,133.58440865386615,85.94358,0.10881854,3.0,6.603
178,1634470708616,133.598276397405,180.0,0.014918673,3.0,5.833
179,1634470713649,133.83025595419667,356.92862,0.0054987194,3.0,13.894
180,1634470719121,133.9128967976327,71.86732,0.90151054,3.0,14.038
181,1634470724248,134.26496392669418,40.317856,0.4713512,3.0,11.785
182,1634470729590,134.23660478611163,112.328384,8.789307e-05,3.0,10.114
183,1634470734658,134.16808338249606,321.5843,0.51538736,3.0,9.163
184,1634470739622,134.1376341798076,167.70856,0.0006497611,3.0,8.069
185,1634470744682,134.0047015555891,180.0,0.4214462,3.0,8.274
186,1634470750657,134.05337021761224,0.0,0.009025203,3.0,8.666
187,1634470756642,133.98541405306932,174.54395,0.15329717,3.0,11.921
188,1634470762622,134.00327879320682,180.0,0.9652398,3.0,8.583
189,1634470767625,133.958755405604,0.0,0.013816922,3.0,8.121
190,1634470772620,133.90821282681114,0.0,1.1035517,3.0,6.7
191,1634470778630,133.81142913440064,180.0,0.013868322,3.0,7.737
192,1634470784654,133.74830114944186,180.0,6.654937e-05,3.0,6.2
193,1634470790653,133.6668631209055,180.0,2.8250638e-06,3.0,5.833
194,1634470795646,133.65820644451998,180.0,4.6187218e-08,3.0,5.7
195,1634470801619,133.70339035968712,180.0,5.838682e-10,3.0,5.6
196,1634470806667,133.7057671984834,180.0,1.536875e-11,3.0,6.377
197,1634470812614,133.82991927348024,0.0,9.803339e-14,3.0,5.416
198,1634470817635,133.81813211418722,180.0,7.5358116e-15,3.0,6.03
199,1634470823620,133.8275383012143,0.0,1.6042198e-15,3.0,5.25
200,1634470828626,133.9446166630929,358.3635,0.26296464,3.0,6.494
201,1634470834633,133.94762416166267,359.52295,0.52953,3.0,5.333
202,1634470839640,133.84155722342746,180.0,0.006816107,3.0,5.86
203,1634470844661,133.78404094007502,355.2809,0.20772463,3.0,5.083
204,1634470850642,133.66083400297833,187.98682,0.27618614,3.0,6.8
205,1634470855629,133.60316252114413,180.0,0.042578,3.0,4.727
206,1634470860621,133.72323115061272,0.0,0.22920862,3.0,4.864
207,1634470866641,133.71843045511113,180.0,0.0047108186,3.0,4.3
208,1634470872676,133.74557104380784,0.0,7.908814e-05,3.0,4.93
209,1634470877661,133.70756700608808,0.0,0.03242528,3.0,4.428
210,1634470882671,133.82544080513267,0.0,0.0062002814,3.0,6.018
211,1634470888655,133.85699349491694,180.0,0.00018968194,3.0,6.416
212,1634470893650,133.81689914140455,192.58774,0.46158347,3.0,8.002
213,1634470898655,133.7738994748711,180.0,0.0050893384,3.0,7.6
214,1634470904653,133.71073644567886,0.0,0.00076448347,3.0,7.868
215,1634470910646,133.7827037760004,0.0,0.03415851,3.0,7.2
216,1634470916633,133.77763720488267,180.0,0.00019201708,3.0,8.607
217,1634470921645,133.71650262493233,180.0,9.468944e-05,3.0,8.4
218,1634470927651,133.89078288222188,0.0,4.645085e-06,3.0,11.261
219,1634470933632,133.9362093049312,180.0,2.4671488e-07,3.0,9.8
220,1634470938640,133.9291578717341,0.0,7.548631e-09,3.0,8.1
221,1634470944449,133.8053758662886,0.0,3.389368e-10,3.0,9.542
222,1634470949603,133.79914153716965,180.0,3.5504922e-11,3.0,8.3
223,1634470954641,133.9056315056958,0.0,2.3810392e-12,3.0,8.5
224,1634470959653,133.93419844167963,180.0,8.715783e-14,3.0,10.746
225,1634470965554,133.9448166748358,0.0,3.7520337e-15,3.0,8.583
226,1634470970670,133.78759598918168,0.0,2.164998e-15,3.0,11.267
227,1634470976623,133.80867533249273,0.0,1.0377311e-15,3.0,11.5
228,1634470981651,133.7001953749459,0.0,5.897443e-16,3.0,12.123
229,1634470986659,133.70832120649698,0.0,3.355686e-16,3.0,8.3
230,1634470992622,133.82804888780407,0.0,1.7602174e-16,3.0,8.048
231,1634470998646,133.86566544832888,359.34225,0.44314638,3.0,7.833
232,1634471003675,133.8313120908353,343.67368,0.2999784,3.0,7.311
233,1634471009605,133.77674903678442,180.0,0.013550647,3.0,7.416
234,1634471014638,133.93971185103933,48.177692,0.1351754,3.0,7.3
235,1634471019648,133.88079913852897,180.0,0.01246802,3.0,9.2
236,1634471024662,133.61699831791103,177.04341,0.19698264,3.0,10.133
237,1634471030637,133.59301821139346,180.0,0.032205336,3.0,10.6
238,1634471036645,133.65425647973984,0.0,0.41787603,3.0,9.5
239,1634471041640,133.67727013892102,180.0,0.005578196,3.0,9.421
240,1634471046631,133.70611840163627,180.0,0.0018593927,3.0,9.1
241,1634471052221,133.87433146381866,0.0,0.00017693207,3.0,10.942
242,1634471057591,133.80567721611163,180.0,1.9166503e-06,3.0,11.25
243,1634471062627,133.7167822075798,180.0,1.531712e-06,3.0,12.4
244,1634471068626,133.66549088983328,0.0,7.6509544e-08,3.0,10.8
245,1634471074625,133.7287471957882,0.0,0.030309811,3.0,11.527
246,1634471079609,133.80989780172837,0.0,0.106628574,3.0,9.5
247,1634471085641,133.7389347139971,180.0,0.0024250606,3.0,11.12
248,1634471091612,133.8511415705877,175.99617,0.16158979,3.0,8.833
249,1634471096642,133.9432143487155,180.0,0.15918756,3.0,7.916
250,1634471102651,133.98390348185745,180.0,0.19656125,3.0,7.666
251,1634471108667,133.73706189195832,180.0,0.012116261,3.0,8.783
252,1634471114628,133.69363144409044,44.106834,0.44765782,3.0,7.5
253,1634471120662,133.89935248626998,26.492794,0.6433651,3.0,6.5
254,1634471126497,134.02046727651992,346.22137,0.989301,3.0,7.583
255,1634471131628,134.011120818517,71.68838,0.91826767,3.0,6.625
256,1634471136649,133.97387749204094,95.60571,1.1405058,3.0,6.857
257,1634471142633,134.83438712984653,61.57202,0.5241839,3.0,6.266
258,1634471147656,134.7882349679223,122.00637,1.0315416,3.0,5.769
259,1634471152655,135.35999698065987,75.92768,1.1320788,3.0,6.367
260,1634471158243,135.68799182331597,67.84914,0.99347323,3.0,8.565
261,1634471163377,135.55958663649508,63.14416,1.0053972,3.0,10.483
262,1634471168814,135.810762542099,71.10382,0.9337267,3.0,11.516
263,1634471174437,135.78472121164103,70.09595,0.9892142,3.0,10.167
264,1634471179957,136.00693526664057,81.54786,1.0677699,3.0,10.438
265,1634471184994,136.01548652525267,92.46269,0.8617228,3.0,8.622
266,1634471190584,136.75890289065728,95.35062,0.76604617,3.0,7.877
267,1634471195616,136.77689374498132,87.27007,0.7822858,3.0,10.723
268,1634471200654,138.0753906720363,53.969826,1.2753673,3.0,13.875
