 67:F1:65:6C:80:4A,Apple Inc.,None
 57:66:C0:16:3D:FF,Apple Inc.,None
 3A:BC:01:24:2A:DC,Apple Inc.,None
 65:B0:EB:E7:49:65,Apple Inc.,None
 58:DE:FF:5D:A4:E3,Apple Inc.,None
 D0:91:61:24:28:08,Apple Inc.,None
 02:05:CC:D2:66:A3,Apple Inc.,None
 E0:89:7E:73:00:7A,Apple Inc.,None
 2A:64:B7:C8:E4:FC,Apple Inc.,None
 49:92:40:D2:B9:E3,Apple Inc.,None
 C6:67:25:0D:F2:8E,Apple Inc.,None
 84:EE:03:40:CA:92,Apple Inc.,None
 43:10:7E:3A:1F:10,Apple Inc.,None
 4F:69:20:91:D3:2B,Apple Inc.,None
 09:EA:E9:75:BE:C7,Apple Inc.,None
 78:97:CB:69:05:CF,Apple Inc.,None
 E8:A1:25:F4:D3:D2,Apple Inc.,None
 10:B8:2C:35:C1:16,Apple Inc.,None
 C0:62:85:4F:E5:73,Apple Inc.,None
 66:EB:67:9F:D4:50,Apple Inc.,None
 44:C6:5D:71:B0:9B,Apple Inc.,None
 C5:13:11:38:66:AD,Apple Inc.,None
 44:C6:5D:83:30:9A,Apple Inc.,None
 5C:FC:5F:61:97:F4,Apple Inc.,None
 D5:CA:FD:DE:A3:CC,Apple Inc.,None
 7B:AC:43:95:6D:03,Apple Inc.,None
 77:9D:3A:AD:EC:7B,Apple Inc.,None
 FF:99:08:1C:63:CF,Apple Inc.,None
 5B:67:87:49:63:4F,Apple Inc.,None
 53:DC:A7:B7:A3:43,Apple Inc.,None
 C4:B2:71:8B:ED:C5,Apple Inc.,None
 1F:3B:FB:95:80:21,Apple Inc.,None
 D7:AD:62:E3:A9:B2,Apple Inc.,None
 E1:91:19:72:8D:4D,Apple Inc.,None
 FE:EA:30:50:B4:BA,Apple Inc.,None
 EF:ED:00:97:51:77,Apple Inc.,None
 75:8D:1B:81:1F:4F,Apple Inc.,None
 5E:AA:CF:63:09:3E,Apple Inc.,None
 63:2F:DA:AB:34:BF,Apple Inc.,Volkswagen AG
 44:A2:67:E5:A2:CA,Apple Inc.,None
 68:E9:2C:BF:3E:1B,Apple Inc.,None
 3C:5F:BD:3F:8D:C5,Apple Inc.,None
 40:47:52:4C:0C:9B,Apple Inc.,None
 D6:75:AC:5A:8C:B6,Apple Inc.,None
 37:45:00:88:E8:CB,Apple Inc.,None
 49:C9:1C:68:79:0A,Apple Inc.,None
 69:EE:AE:BC:78:98,Apple Inc.,None
 25:53:EE:6F:C4:EA,Apple Inc.,None
 61:81:B9:A7:6D:8D,Apple Inc.,None
 C2:C4:D6:0A:19:53,Apple Inc.,None
 76:54:5E:F3:26:AD,Apple Inc.,None
 12:03:A0:7C:57:7F,Apple Inc.,None
 11:D0:DF:A9:EE:91,Apple Inc.,None
 77:EE:EF:87:75:D3,Apple Inc.,None
 5F:16:04:D2:0D:0F,Apple Inc.,None
 77:BB:9F:A9:A3:60,Apple Inc.,None
 D4:1B:53:3A:98:A6,Apple Inc.,None
 4D:42:B3:61:F3:FD,Apple Inc.,None
 44:6F:E1:70:35:1C,Apple Inc.,None
 D4:3A:44:26:A4:CA,Apple Inc.,None
 4D:51:E6:D8:C6:A7,Apple Inc.,None
 6B:A8:3C:2C:F2:19,Apple Inc.,None
 30:36:91:15:9A:09,Apple Inc.,None
 CC:78:41:C7:A3:4F,Apple Inc.,None
 61:29:5B:0F:53:97,Apple Inc.,None
 5A:A7:05:7E:3E:5C,Apple Inc.,None
 C3:2F:57:13:9C:2E,Apple Inc.,None
 47:8C:2B:3C:A9:63,Apple Inc.,None
 10:C0:48:B0:05:82,Apple Inc.,None
 61:39:62:55:0D:C8,Apple Inc.,None
 70:BF:00:0E:AC:E9,Apple Inc.,None
 04:EE:03:8E:C1:5E,Apple Inc.,None
 52:6E:38:E5:DE:D8,Apple Inc.,None
 62:83:3A:E5:31:2B,Apple Inc.,None
 68:9D:5A:CB:B2:73,Apple Inc.,None
 54:91:AB:2C:9B:B4,Apple Inc.,None
 06:D4:74:A4:B2:A5,Apple Inc.,None
 D5:7D:A4:A8:CF:8A,Apple Inc.,None
 4C:CC:4C:B6:76:4F,Apple Inc.,None
 C6:CC:2E:66:E1:D8,Apple Inc.,None
 44:C6:5D:71:BF:70,Apple Inc.,None
 56:54:C6:D0:D6:F6,Apple Inc.,None
 6B:11:BD:6D:8F:B1,Apple Inc.,None
 77:77:B2:A9:DE:9F,Apple Inc.,None
 20:B1:39:E9:B1:46,Apple Inc.,None
 57:FF:A0:A4:EB:C4,Apple Inc.,None
 DC:1B:DA:C1:6D:01,Apple Inc.,None
 4C:21:70:88:62:03,Apple Inc.,None
 D0:E1:D2:D1:D1:CD,Apple Inc.,None
 09:65:F5:81:27:22,Apple Inc.,None
 44:C6:5D:68:ED:AD,Apple Inc.,None
 61:68:1E:FF:8F:5C,Apple Inc.,None
 42:B6:ED:B8:48:9B,Apple Inc.,None
 69:E0:44:56:77:22,Apple Inc.,None
 44:C6:5D:6E:FA:32,Apple Inc.,None
 00:02:5B:00:29:18,Apple Inc.,None
 E0:89:7E:87:8D:2B,Apple Inc.,None
 5A:59:1A:56:08:81,Apple Inc.,None
 49:36:A9:BF:8F:72,Apple Inc.,None
 43:D5:0F:76:6F:FA,Apple Inc.,None
 69:9C:D1:C7:2C:3C,Apple Inc.,None
 C8:D7:75:D5:FE:27,Apple Inc.,None
 5B:C7:1A:7D:50:E9,Apple Inc.,None
 6B:25:1C:6A:A3:04,Apple Inc.,None
 2A:C6:02:F9:EE:77,Apple Inc.,None
 DD:A2:95:D9:62:7F,Apple Inc.,None
 FE:A6:75:3B:0C:AF,Apple Inc.,None
 54:90:5D:9B:14:8D,Apple Inc.,None
 52:45:D4:7A:50:8B,Apple Inc.,None
 66:D1:F5:79:65:96,Apple Inc.,None
 74:1F:EC:21:4A:8D,Apple Inc.,None
 CF:34:FC:EB:2E:64,Apple Inc.,None
 57:A5:26:0A:16:B8,Apple Inc.,None
 15:4D:B0:DE:3E:DB,Apple Inc.,None
 4B:EC:E1:B2:C1:BE,Apple Inc.,None
 6E:0E:E4:8A:04:67,Apple Inc.,None
 45:DF:F8:75:B8:8B,Apple Inc.,None
 D3:EE:0E:E6:F6:32,Apple Inc.,None
 4A:1F:AF:DF:51:70,Apple Inc.,None
 4D:8B:70:96:01:BF,Apple Inc.,None
 6A:3C:A3:98:F4:D9,Apple Inc.,None
 DA:2A:B3:26:16:0B,Apple Inc.,None
 D0:60:88:76:13:D7,Apple Inc.,None
 40:1E:78:A8:15:83,Apple Inc.,None
 DD:F4:49:E9:16:91,Apple Inc.,None
 75:17:0D:F6:C8:9E,Apple Inc.,None
 E8:3A:D3:FE:6C:58,Apple Inc.,None
 DA:FB:68:1F:E7:7D,Apple Inc.,None
 4A:6D:B6:44:64:DB,Apple Inc.,None
 77:13:AE:22:C3:A0,Apple Inc.,None
 40:C3:7C:51:4C:4D,Apple Inc.,None
 41:63:B8:F4:A1:BC,Apple Inc.,None
 44:30:54:3C:8E:74,Apple Inc.,None
 E4:EC:AD:77:7E:0B,Apple Inc.,None
 47:06:9D:85:B0:88,Apple Inc.,None
 FE:D3:27:AC:0A:77,Apple Inc.,None
 54:0A:25:16:1A:75,Apple Inc.,None
 00:77:CC:CA:4A:B9,Apple Inc.,None
 75:91:07:75:49:30,Apple Inc.,None
 6F:D0:52:86:C5:13,Apple Inc.,None
 ED:4B:8B:FD:6A:CB,Apple Inc.,None
 72:C4:03:88:16:71,Apple Inc.,None
 6E:76:24:7D:11:B6,Apple Inc.,None
 74:46:D4:09:87:E7,Apple Inc.,None
 C4:1B:55:73:12:77,Apple Inc.,None
 51:39:DB:67:B9:F3,Apple Inc.,None
 77:85:60:B0:BF:8C,Apple Inc.,None
 2C:86:52:22:97:AF,Apple Inc.,None
 3A:DA:31:09:74:85,Apple Inc.,None
 ED:20:93:91:59:F0,Apple Inc.,None
 67:1A:D2:44:43:FB,Apple Inc.,None
 33:16:6E:61:B7:DE,Apple Inc.,None
 6C:EA:8F:87:31:44,Apple Inc.,None
 04:3D:99:15:53:F0,Apple Inc.,None
 5F:95:DB:12:DC:F0,Apple Inc.,None
 54:80:3A:C1:28:5B,Apple Inc.,None
 D4:54:28:9E:DD:B6,Apple Inc.,None
 61:25:25:77:8D:F5,Apple Inc.,None
 54:A2:1D:DE:71:4E,Apple Inc.,None
 42:C3:B2:88:9B:6E,Apple Inc.,None
 62:1D:4A:82:49:F9,Apple Inc.,None
 68:4D:02:B4:33:78,Apple Inc.,None
 05:1C:31:7D:A0:55,Apple Inc.,None
 FC:EA:79:68:23:2D,Apple Inc.,None
 56:35:E3:A5:35:23,Apple Inc.,None
 48:F9:FF:6D:69:AE,Apple Inc.,None
 C9:D6:C3:CF:9A:A4,Apple Inc.,None
 59:74:E3:F8:DF:72,Apple Inc.,None
 3C:3E:91:46:E8:35,Apple Inc.,None
 74:82:4C:F1:10:7E,Apple Inc.,None
 4F:5A:A8:90:0B:DE,Apple Inc.,None
 0B:F4:5C:6E:B9:2E,Apple Inc.,None
 5C:74:86:5D:10:EA,Apple Inc.,None
 7D:59:A0:15:FD:D8,Apple Inc.,None
 F3:B7:07:F9:EA:30,Apple Inc.,None
 46:BE:80:60:94:38,Apple Inc.,None
 7E:CB:3F:71:C2:B8,Apple Inc.,None
 7E:08:A5:D0:51:2E,Apple Inc.,None
 6F:D2:4A:77:85:92,Apple Inc.,None
 6A:FC:C0:94:0F:20,Apple Inc.,None
 D2:D1:FF:C5:2F:46,Apple Inc.,None
 59:79:8A:F2:23:74,Apple Inc.,None
 D9:46:6B:28:46:0C,Apple Inc.,None
 E9:C5:89:FC:B9:18,Apple Inc.,None
 14:F1:61:72:70:3E,Apple Inc.,None
 14:F1:61:72:70:3E,Apple Inc.,Google LLC
 3D:C9:5C:DF:EA:0D,Apple Inc.,None
 6D:66:DC:42:6B:47,Apple Inc.,None
 C1:C3:02:BC:07:1D,Apple Inc.,None
 DB:04:91:DD:3B:E3,Apple Inc.,None
 7D:84:9D:CB:9D:F3,Apple Inc.,None
 D5:F3:42:D2:06:98,Apple Inc.,None
 42:4C:05:1D:9A:44,Apple Inc.,None
 61:CC:0F:06:47:AD,Apple Inc.,None
 26:F6:42:0E:5F:20,Apple Inc.,None
 CE:E4:78:DC:55:74,Apple Inc.,None
 54:C7:63:40:8F:33,Apple Inc.,None
 E3:AF:15:F0:E4:75,Apple Inc.,None
 63:3E:AC:84:B8:CC,Apple Inc.,None
 4C:41:44:1A:ED:E3,Apple Inc.,None
 71:9E:2E:3D:ED:01,Apple Inc.,None
 77:27:45:E5:93:0E,Apple Inc.,None
 57:C8:1B:D9:31:96,Apple Inc.,None
 40:CF:A9:C6:19:8B,Apple Inc.,None
 62:9B:F9:D2:93:E0,Apple Inc.,None
 6E:B9:12:A3:14:28,Apple Inc.,None
 C4:AD:D6:B3:02:44,Apple Inc.,None
 19:86:D9:D0:FA:62,Apple Inc.,None
 62:E7:26:06:59:C6,Apple Inc.,None
 57:32:FE:C5:91:A8,Apple Inc.,None
 D1:D0:4A:FA:15:33,Apple Inc.,None
 4B:C8:0B:6C:BC:07,Apple Inc.,None
 7F:EE:90:FA:00:C6,Apple Inc.,None
 5C:FD:F8:E8:DC:2B,Apple Inc.,None
 62:95:01:41:1F:CB,Apple Inc.,None
 6C:54:FE:7C:74:C9,Apple Inc.,None
 6C:CC:59:4A:95:A6,Apple Inc.,None
 69:82:86:81:DF:4A,Apple Inc.,None
 63:40:83:EE:D5:00,Apple Inc.,None
 78:A2:09:95:A2:C5,Apple Inc.,None
 46:99:40:08:89:5A,Apple Inc.,None
 F3:D6:0C:E5:47:AA,Apple Inc.,None
 21:A8:B1:1C:A3:47,Apple Inc.,None
 3C:FD:76:77:C1:69,Apple Inc.,None
 3C:FD:76:77:C1:69,Apple Inc.,Google LLC
 4B:8E:D9:D3:AF:76,Apple Inc.,None
 58:30:BF:32:07:D9,Apple Inc.,None
 75:36:21:40:89:1C,Apple Inc.,None
 75:96:59:7A:2C:02,Apple Inc.,None
 51:1D:D2:7B:E1:81,Apple Inc.,None
 7E:9F:5B:D0:B1:FB,Apple Inc.,None
 7E:AA:0E:55:C1:00,Apple Inc.,None
 67:41:31:24:E1:FE,Apple Inc.,None
 4E:0A:DA:B3:98:7D,Apple Inc.,None
 CD:1C:63:01:DF:4B,Apple Inc.,None
 4D:0E:82:EB:79:65,Apple Inc.,None
 18:57:23:A9:53:08,Apple Inc.,None
 79:D4:19:93:49:AA,Apple Inc.,None
 F7:ED:CA:E5:E1:78,Apple Inc.,None
 FF:0E:29:B1:46:00,Apple Inc.,None
 61:3E:AE:D4:70:82,Apple Inc.,None
 E9:29:F3:9D:AF:50,Apple Inc.,None
 DB:FF:A3:6C:1C:47,Apple Inc.,None
 73:4A:F7:39:5B:5F,Apple Inc.,None
 6C:A1:5D:89:91:F4,Apple Inc.,None
 6D:24:B6:14:57:7E,Apple Inc.,None
 C6:52:E1:64:50:39,Apple Inc.,None
 25:84:51:BF:B2:01,Apple Inc.,None
 55:F2:E8:F9:C7:0F,Apple Inc.,None
 33:64:0A:6C:47:57,Apple Inc.,None
 74:B1:F9:9E:DF:CB,Apple Inc.,None
 7A:53:B0:76:43:35,Apple Inc.,None
 D0:B2:32:D5:D0:61,Apple Inc.,None
 30:97:AA:DA:4B:FD,Apple Inc.,None
 6A:1D:1E:60:AB:53,Apple Inc.,None
 6C:D5:D4:81:4E:7F,Apple Inc.,None
 F0:E1:40:2B:86:99,Apple Inc.,None
 58:86:BC:DD:C9:BF,Apple Inc.,None
 58:C4:CC:C5:81:F5,Apple Inc.,None
 CD:9C:B6:E3:75:38,Apple Inc.,None
 49:24:92:2E:2B:BD,Apple Inc.,None
 7B:BE:E9:4F:4E:06,Apple Inc.,None
 E3:B4:21:5A:7A:AF,Apple Inc.,None
 CA:71:66:0B:C6:12,Apple Inc.,None
 FA:5D:A6:8F:13:D3,Apple Inc.,None
 09:08:B7:3E:89:FA,Apple Inc.,None
 57:B6:FF:DA:27:7E,Apple Inc.,None
 D7:9F:E8:20:57:83,Apple Inc.,None
 51:00:78:AA:21:AB,Apple Inc.,None
 7B:B4:43:49:55:15,Apple Inc.,None
 46:34:66:DC:75:F1,Apple Inc.,None
 09:91:7D:09:EA:86,Apple Inc.,None
 7A:60:18:02:94:2A,Apple Inc.,None
 19:C7:26:C6:49:E2,Apple Inc.,None
 72:D1:B2:81:12:83,Apple Inc.,None
 46:8C:F3:DE:29:D3,Apple Inc.,None
 4D:68:E8:CF:DB:22,Apple Inc.,None
 41:DF:F5:EC:06:BE,Apple Inc.,None
 D9:75:2E:FE:24:A0,Apple Inc.,None
 7D:26:D8:6A:A1:3A,Apple Inc.,None
 49:28:74:16:2A:D2,Apple Inc.,None
 FA:21:F6:FA:C8:8D,Apple Inc.,None
 77:92:5B:C4:3F:A6,Apple Inc.,None
 77:52:90:51:E9:BE,Apple Inc.,None
 19:E8:E2:46:06:AD,Apple Inc.,None
 D5:05:5A:A3:1A:61,Apple Inc.,None
 56:B2:E1:EC:E8:DF,Apple Inc.,None
 4D:BA:D1:04:37:E1,Apple Inc.,None
 C8:FE:06:3F:C0:66,Apple Inc.,None
 67:4A:90:8E:D0:A7,Apple Inc.,None
 53:68:71:A4:73:0F,Apple Inc.,None
 CD:F4:95:1F:B6:A8,Apple Inc.,None
 E3:A0:3A:12:78:DA,Apple Inc.,None
 38:26:4B:4E:20:C4,Apple Inc.,None
 5D:81:53:5B:31:3E,Apple Inc.,None
 49:AA:0B:56:8A:D0,Apple Inc.,None
 E8:B6:82:15:87:8E,Apple Inc.,None
 F5:D4:AE:51:AC:5B,Apple Inc.,None
 5A:85:59:11:1A:22,Apple Inc.,None
 5C:3C:8F:2F:EF:07,Apple Inc.,None
 F7:8B:30:F9:0E:BB,Apple Inc.,None
 60:A8:C9:CD:3C:DF,Apple Inc.,None
 E5:42:7F:A4:8F:7F,Apple Inc.,None
 6D:EF:A0:30:06:41,Apple Inc.,None
 FA:16:DD:6B:6B:5C,Apple Inc.,None
 D0:D7:E7:9A:EF:2D,Apple Inc.,None
 6B:32:66:47:38:1F,Apple Inc.,None
 F7:DD:78:6B:D6:A9,Apple Inc.,None
 30:81:09:D1:4E:2D,Apple Inc.,None
 48:40:23:96:A8:7A,Apple Inc.,None
 4F:59:75:C4:72:A6,Apple Inc.,None
 58:47:46:AE:39:9C,Apple Inc.,None
 48:53:CA:9D:12:D1,Apple Inc.,None
 66:A1:BD:0E:C2:54,Apple Inc.,None
 74:8F:72:F3:2A:DB,Apple Inc.,None
 46:14:1A:BB:D1:FB,Apple Inc.,None
 77:85:23:EA:82:E8,Apple Inc.,None
 44:9A:C4:ED:8B:89,Apple Inc.,None
 5D:0A:F1:51:2C:3F,Apple Inc.,None
 77:7F:23:70:DB:89,Apple Inc.,None
 28:47:68:48:74:F4,Apple Inc.,None
 DF:AF:1D:40:22:ED,Apple Inc.,None
 F3:D2:9E:08:B2:D8,Apple Inc.,None
 59:4F:49:B2:98:95,Apple Inc.,None
 48:C6:B3:F5:99:B7,Apple Inc.,None
 6E:C0:4C:19:C4:61,Apple Inc.,None
 48:AF:3A:7A:98:D6,Apple Inc.,None
 EE:23:B7:46:DD:92,Apple Inc.,None
 E2:5F:F2:AA:07:7E,Apple Inc.,None
 5C:35:47:94:23:F8,Apple Inc.,None
 DA:4A:81:75:41:E5,Apple Inc.,None
 2B:EC:E0:8A:2A:F2,Apple Inc.,None
 45:51:AA:C5:8D:38,Apple Inc.,None
 6B:8C:67:97:31:1F,Apple Inc.,None
 7B:F5:71:E2:C9:05,Apple Inc.,None
 68:22:9A:3A:21:93,Apple Inc.,None
 4A:A7:86:BF:68:01,Apple Inc.,None
 EB:2C:7E:EE:12:DD,Apple Inc.,None
 4C:C8:5F:C3:C7:27,Apple Inc.,None
 37:23:A5:2C:60:ED,Apple Inc.,None
 19:51:47:8D:4A:66,Apple Inc.,None
 D4:C6:FE:59:CD:29,Apple Inc.,None
 F1:AA:40:77:4C:B0,Apple Inc.,None
 65:44:4A:5D:24:69,Apple Inc.,None
 75:C7:AD:A0:5E:4D,Apple Inc.,None
 38:E9:3A:BF:4C:16,Apple Inc.,None
 70:4D:20:02:D1:DB,Apple Inc.,None
 2B:F5:A0:33:06:BB,Apple Inc.,None
 10:B5:66:33:96:69,Apple Inc.,None
 51:AE:6F:A0:58:3F,Apple Inc.,None
 49:D0:E8:37:31:A5,Apple Inc.,None
 DA:25:F7:99:B7:FE,Apple Inc.,None
 45:47:AF:5D:E5:8D,Apple Inc.,None
 46:90:64:83:7B:DA,Apple Inc.,None
 4D:72:B9:35:A3:5F,Apple Inc.,None
 41:B5:05:9D:0C:D8,Apple Inc.,None
 63:63:2E:D5:E5:E8,Apple Inc.,None
 D3:00:F8:EC:14:9C,Apple Inc.,None
 68:9D:CE:A4:D4:DC,Apple Inc.,None
 D0:CD:BA:76:4C:BE,Apple Inc.,None
 67:87:3A:03:F4:2F,Apple Inc.,None
 E7:50:DE:79:D0:AA,Apple Inc.,None
 78:9D:6B:76:B5:B9,Apple Inc.,None
 C8:C5:63:CA:84:88,Apple Inc.,None
 50:53:FF:49:BD:8D,Apple Inc.,None
 53:FB:8D:8E:B9:B9,Apple Inc.,None
 5A:87:FE:D1:4C:D2,Apple Inc.,None
 4B:57:70:B7:BF:6D,Apple Inc.,None
 45:91:49:C9:67:56,Apple Inc.,None
 5F:76:2B:1C:9F:DB,Apple Inc.,None
 6B:1E:C1:FE:1E:1F,Apple Inc.,None
 6A:9B:5A:97:9D:60,Apple Inc.,None
 7E:49:5A:40:CD:3C,Apple Inc.,None
 F7:FB:AB:D9:8E:B9,Apple Inc.,None
 65:0D:07:42:BF:16,Apple Inc.,None
 3E:73:1B:7B:B3:96,Apple Inc.,None
 47:AA:9A:E1:3A:09,Apple Inc.,None
 FC:D2:1F:14:15:7F,Apple Inc.,None
 F5:F7:E1:1E:56:82,Apple Inc.,None
 6C:8A:7E:4C:B5:69,Apple Inc.,None
 62:7C:01:92:E0:A6,Apple Inc.,None
 34:37:B0:DA:0D:A3,Apple Inc.,None
 34:37:B0:DA:0D:A3,Apple Inc.,Google LLC
 54:72:FB:26:FD:33,Apple Inc.,None
 4A:B4:37:08:7B:28,Apple Inc.,None
 7B:76:CD:26:24:2A,Apple Inc.,None
 37:97:88:9E:C9:C8,Apple Inc.,None
 FE:B7:6E:1C:64:BD,Apple Inc.,None
 46:8E:0D:73:6F:31,Apple Inc.,None
 C4:FF:57:08:6F:1A,Apple Inc.,None
 04:5A:BA:EF:34:ED,Apple Inc.,None
 E3:CF:E3:88:F6:7A,Apple Inc.,None
 61:54:EB:06:E0:C9,Apple Inc.,None
 DB:B2:32:8C:CD:B1,Apple Inc.,None
 46:78:C2:34:31:55,Apple Inc.,None
 79:A1:9A:EC:FB:F2,Apple Inc.,None
 56:0A:69:02:01:77,Apple Inc.,None
 DA:D7:F0:B6:1A:E4,Apple Inc.,None
 3D:6D:C9:DE:3E:0B,Apple Inc.,None
 76:A2:68:C7:A3:0F,Apple Inc.,None
 CF:84:1F:0B:E2:DD,Apple Inc.,None
 F1:84:B2:57:BE:F6,Apple Inc.,None
 57:0E:E3:7E:DD:DD,Apple Inc.,None
 16:77:44:88:CD:EB,Apple Inc.,None
 32:D2:7C:B3:34:FE,Apple Inc.,None
 46:C4:B2:D3:AC:66,Apple Inc.,None
 C1:CC:8A:5C:E6:DC,Apple Inc.,None
 D0:05:9B:20:2B:40,Apple Inc.,None
 F0:95:5C:26:51:35,Apple Inc.,None
 44:57:32:6E:60:29,Apple Inc.,None
 D0:6E:CB:06:A2:43,Apple Inc.,None
 C7:1F:12:FC:52:CD,Apple Inc.,None
 D6:05:2C:8A:32:BE,Apple Inc.,None
 70:72:D3:FC:DC:16,Apple Inc.,None
 F1:16:EC:63:46:FE,Apple Inc.,None
 75:51:90:B0:FA:28,Apple Inc.,None
 44:B4:BD:20:0C:B9,Apple Inc.,None
 7D:AC:F1:77:31:2D,Apple Inc.,None
 38:0D:7B:64:94:72,Apple Inc.,None
 29:F0:2B:2F:75:D6,Apple Inc.,None
 D1:2B:CD:2B:D3:57,Apple Inc.,None
 74:C3:CA:EF:01:28,Apple Inc.,None
 45:69:58:AC:42:22,Apple Inc.,None
 60:81:42:6C:05:ED,Apple Inc.,None
 D0:02:9C:18:38:68,Apple Inc.,None
 6A:E3:09:4A:A3:E7,Apple Inc.,None
 44:C6:5D:71:70:CB,Apple Inc.,None
 5C:B1:90:AC:69:8B,Apple Inc.,None
 F5:E7:B4:72:A9:83,Apple Inc.,None
 F0:61:FD:39:0A:37,Apple Inc.,None
