 67:F1:65:6C:80:4A,Apple Inc.,None
 F4:CC:DF:D2:C2:A5,Apple Inc.,None
 64:F0:FB:60:C1:D9,Apple Inc.,None
 44:C6:5D:6F:6C:DE,Apple Inc.,None
 65:98:72:9E:78:8B,Apple Inc.,None
 4D:EA:39:EC:71:7B,Apple Inc.,None
 07:CE:8A:BB:C7:3C,Apple Inc.,None
 72:0D:66:75:DA:3E,Apple Inc.,None
 53:31:05:79:1C:8F,Apple Inc.,None
 6C:7F:5B:85:77:88,Apple Inc.,None
 5C:6D:8F:D8:F7:FD,Apple Inc.,None
 7B:4C:88:E0:39:1C,Apple Inc.,None
 41:4C:68:63:17:5F,Apple Inc.,None
 C6:6C:82:52:ED:5D,Apple Inc.,None
 72:AB:08:E1:2A:A3,Apple Inc.,None
 C6:ED:4D:29:9E:1B,Apple Inc.,None
 D7:A3:94:DD:0D:EE,Apple Inc.,None
 22:37:35:BC:81:06,Apple Inc.,None
 42:EC:27:9E:FE:D7,Apple Inc.,None
 5F:6D:61:0B:56:66,Apple Inc.,None
 0A:20:73:A0:2D:4A,Apple Inc.,None
 E4:10:DC:E9:CB:94,Apple Inc.,None
 D4:1F:63:CC:29:9A,Apple Inc.,None
 47:9F:DD:9D:68:55,Apple Inc.,None
 71:99:A0:BB:B1:43,Apple Inc.,None
 45:80:5C:46:D7:4C,Apple Inc.,None
 75:E3:1C:C9:3D:77,Apple Inc.,None
 7F:D1:2C:2B:90:5E,Apple Inc.,None
 4C:DD:DA:F8:32:EF,Apple Inc.,None
 52:40:90:CE:96:69,Apple Inc.,None
 62:E3:6E:B8:32:13,Apple Inc.,None
 6D:CF:1A:F6:FF:06,Apple Inc.,None
 49:AB:5F:9A:1F:23,Apple Inc.,None
 DD:06:D1:CA:95:FC,Apple Inc.,None
 5A:12:01:57:33:EA,Apple Inc.,None
 65:16:AE:67:57:F2,Apple Inc.,None
 54:DE:E1:55:48:B8,Apple Inc.,None
 D4:F8:CC:41:69:58,Apple Inc.,None
 62:34:3A:5C:DF:A5,Apple Inc.,None
 71:ED:CD:24:D3:F3,Apple Inc.,None
 DD:CF:43:A2:9F:83,Apple Inc.,None
 6C:F9:E9:5E:F3:79,Apple Inc.,None
 57:B6:22:70:07:D0,Apple Inc.,None
 5A:DB:E4:4F:8D:D9,Apple Inc.,None
 C1:28:AF:A9:F7:30,Apple Inc.,None
 2C:3A:50:AF:74:95,Apple Inc.,None
 1C:1A:C0:B0:76:63,Apple Inc.,None
 78:DC:C2:88:56:C6,Apple Inc.,None
 5C:ED:36:FE:E7:03,Apple Inc.,None
 44:C6:5D:66:D9:53,Apple Inc.,None
 B4:B8:59:37:DB:91,Apple Inc.,None
 63:6F:99:74:D2:DC,Apple Inc.,None
 75:26:C5:4D:3B:02,Apple Inc.,None
 26:EB:5F:CB:01:C3,Apple Inc.,None
 44:D2:DE:DE:6B:9B,Apple Inc.,None
 30:1A:2C:DD:63:A3,Apple Inc.,None
 CD:D9:A5:64:A3:76,Apple Inc.,None
 DA:3B:68:81:33:17,Apple Inc.,None
 DB:FA:2D:F8:70:CA,Apple Inc.,None
 E0:31:E6:C1:32:20,Apple Inc.,None
 FA:63:F6:69:58:46,Apple Inc.,None
 CD:E6:8A:A6:53:0A,Apple Inc.,None
 15:85:0C:E3:DE:5B,Apple Inc.,None
 65:B2:AF:7C:B4:53,Apple Inc.,None
 5B:DB:16:38:E3:A3,Apple Inc.,None
 6A:B5:63:95:A7:F4,Apple Inc.,None
 00:02:5B:00:29:32,Apple Inc.,None
 0B:16:23:12:D0:C7,Apple Inc.,None
 E9:F2:7A:48:BD:95,Apple Inc.,None
 C4:D3:46:D4:0B:CA,Apple Inc.,None
 1A:5E:BD:6E:DD:3D,Apple Inc.,None
 49:BA:D7:50:FF:67,Apple Inc.,None
 28:9C:72:41:B5:41,Apple Inc.,None
 56:16:D2:33:9B:30,Apple Inc.,None
 75:54:73:E7:E8:FC,Apple Inc.,None
 E3:15:BD:3A:FA:49,Apple Inc.,None
 4C:FD:7F:B7:E2:EF,Apple Inc.,None
 6A:36:A2:04:70:EF,Apple Inc.,None
 5B:58:50:3F:1C:5A,Apple Inc.,None
 DF:EA:10:80:45:B1,Apple Inc.,None
 E6:29:94:45:74:D7,Apple Inc.,None
 58:36:F1:F5:13:77,Apple Inc.,None
 38:F7:0C:4B:60:4D,Apple Inc.,None
 6D:6C:AE:B9:A0:56,Apple Inc.,None
 10:1E:D8:5D:14:03,Apple Inc.,None
 72:14:9B:FF:46:E1,Apple Inc.,None
 73:3F:11:44:12:0E,Apple Inc.,None
 45:48:76:0C:FA:5F,Apple Inc.,None
 7D:CB:E5:E6:DA:38,Apple Inc.,None
 7B:50:3E:21:7C:02,Apple Inc.,None
 FE:D6:4A:B2:93:02,Apple Inc.,None
 E5:73:E8:32:B0:31,Apple Inc.,None
 7F:47:26:21:16:07,Apple Inc.,None
 39:D8:DD:17:EA:11,Apple Inc.,None
 69:89:CF:8C:70:E7,Apple Inc.,None
 E6:CD:DE:BE:DD:47,Apple Inc.,None
 57:0D:03:30:5F:3C,Apple Inc.,None
 64:72:32:9E:8C:22,Apple Inc.,None
 E6:0F:BF:21:C9:B1,Apple Inc.,None
 06:AC:CE:A6:2A:F5,Apple Inc.,None
 7B:74:2A:FB:FA:60,Apple Inc.,None
 57:C9:7B:35:5A:31,Apple Inc.,None
 33:C9:00:F7:4B:0D,Apple Inc.,None
 F5:BB:8C:06:DA:43,Apple Inc.,None
 57:ED:6A:D4:C8:EA,Apple Inc.,None
 5C:60:AE:20:BB:52,Apple Inc.,None
 E3:FE:CB:F9:19:A1,Apple Inc.,None
 CF:BB:6A:50:37:66,Apple Inc.,None
 D1:76:35:10:1D:1D,Apple Inc.,None
 5D:10:5E:C2:2E:61,Apple Inc.,None
 C7:D8:4F:46:43:B5,Apple Inc.,None
 4D:91:B1:13:F1:AC,Apple Inc.,None
 DF:E4:AF:83:5B:45,Apple Inc.,None
 65:83:68:B8:9F:03,Apple Inc.,None
 1C:1E:B4:CC:2B:0A,Apple Inc.,None
 F9:AB:63:16:03:22,Apple Inc.,None
 55:21:C7:8B:33:49,Apple Inc.,None
 E7:19:47:33:88:6E,Apple Inc.,None
 4D:E2:4A:2C:D2:9E,Apple Inc.,None
 72:9D:2C:BF:1D:D5,Apple Inc.,None
 E3:3B:22:C6:55:A7,Apple Inc.,None
 7A:98:91:B0:85:8F,Apple Inc.,None
 52:FA:16:08:31:BF,Apple Inc.,None
 59:97:EC:47:CA:AA,Apple Inc.,None
 6D:4E:0F:8F:C7:B1,Apple Inc.,None
 7C:05:11:D3:7F:6C,Apple Inc.,None
 6C:4A:85:43:60:60,Apple Inc.,None
 78:19:1D:22:FF:6C,Apple Inc.,None
 3A:BC:0B:17:A1:1C,Apple Inc.,None
 4C:DF:C0:17:7B:6A,Apple Inc.,None
 42:CE:0A:05:7F:33,Apple Inc.,None
 5B:80:1D:CE:4D:17,Apple Inc.,None
 C5:C2:59:43:10:2B,Apple Inc.,None
 64:D0:87:91:1D:DE,Apple Inc.,None
 EF:E1:1A:D9:57:F5,Apple Inc.,None
 EA:87:7B:8B:A6:1C,Apple Inc.,None
 20:5E:01:19:68:96,Apple Inc.,None
 12:83:E9:F8:C7:CA,Apple Inc.,None
 F8:ED:9C:1C:85:FE,Apple Inc.,None
 D9:D6:7A:26:B7:88,Apple Inc.,None
 41:E6:5F:94:8C:81,Apple Inc.,Volkswagen AG
 E8:23:1E:88:4A:51,Apple Inc.,None
 1B:08:60:FA:67:24,Apple Inc.,None
 52:47:05:E1:45:03,Apple Inc.,None
 C5:F4:BB:92:AB:F3,Apple Inc.,None
 56:6D:A5:FE:32:B5,Apple Inc.,None
 23:47:0F:BF:3C:6D,Apple Inc.,None
 7E:7F:2B:DF:23:92,None,None
 3D:8B:E8:BC:E8:D4,None,Apple, Inc.
 20:F3:3C:72:8F:72,None,Apple, Inc.
 1B:43:24:FB:00:40,None,Apple, Inc.
 14:C6:2B:9B:D8:F3,None,Apple, Inc.
 47:F9:C1:EC:55:74,None,None
 09:6B:8D:EF:C8:F7,None,Apple, Inc.
 17:1F:59:E8:34:21,None,Apple, Inc.
 35:6F:92:08:7F:DD,None,Apple, Inc.
 49:6B:21:ED:23:39,None,Bose Corporation
 48:32:9C:81:00:54,None,None
 61:7F:8B:98:A1:C7,None,Google LLC
 D4:58:31:DC:D8:B3,None,Heart Rate
 5E:06:7A:9B:D8:19,None,None
 17:3A:9D:45:A9:10,None,Apple, Inc.
 00:0A:9B:93:EE:09,None,None
 63:79:80:E4:48:30,None,Amazon.com Services, Inc.
 3C:9E:BF:92:D5:0C,None,Apple, Inc.
 18:93:7F:97:D5:AA,None,Amazon.com Services, Inc.
 40:70:36:03:1B:13,None,Google LLC
 34:55:5C:FD:4E:DA,None,Apple, Inc.
 2A:B6:48:BA:05:D1,None,Apple, Inc.
 7D:E8:75:4B:93:B0,None,Apple, Inc.
 0C:E2:D2:33:6D:B5,None,Apple, Inc.
 49:EE:DC:63:A0:36,None,Google LLC
 3E:09:FC:EC:0F:96,None,Apple, Inc.
 30:4C:5C:0E:D3:C0,None,Apple, Inc.
 2A:8C:93:A0:08:21,None,Apple, Inc.
 00:25:DF:3F:06:2B,None,None
 1A:CC:00:02:0C:24,None,None
 1A:CC:00:02:0C:24,None,None
 1A:CC:00:02:0C:24,None,None
 1A:CC:00:02:0C:24,None,None
 1A:CC:00:02:0C:24,None,None
 1A:CC:00:02:0C:24,None,None
 F9:B3:28:74:A1:38,None,None
 80:7A:BF:EB:14:06,None,None
 53:79:25:42:36:FA,None,None
 B4:20:46:FD:0D:E2,None,None
 20:D9:3D:D2:BE:AA,None,Apple, Inc.
 10:AC:AD:83:25:DD,None,Apple, Inc.
 04:76:E6:FC:9E:B5,None,None
 04:76:E6:FC:9E:B5,None,Google LLC
 5C:34:2A:31:DE:02,None,None
 00:25:DF:3D:41:01,None,None
 2D:07:49:AF:B3:2A,None,Apple, Inc.
 4D:E4:81:3A:8F:B0,None,None
 A4:B6:1E:B2:6E:8E,None,None
 14:C3:68:0B:CC:4D,None,None
 14:C3:68:0B:CC:4D,None,Google LLC
 21:46:AA:BD:E6:BE,None,Apple, Inc.
 38:5A:7D:AD:C7:C3,None,Apple, Inc.
 C5:14:67:64:A1:9A,None,None
 C5:14:67:64:A1:9A,None,Amazon.com Services, Inc.
 E0:5F:8C:E5:8B:9A,None,None
 21:9B:02:6A:09:15,None,Apple, Inc.
 00:A0:50:27:96:05,None,None
 4B:76:53:95:64:89,None,Apple, Inc.
 30:BA:F3:C7:29:F7,None,Apple, Inc.
 2F:6E:41:18:94:0F,None,Apple, Inc.
 28:ED:E0:D1:CE:80,None,Amazon.com Services, Inc.
 3F:FC:EF:1B:48:7A,None,Apple, Inc.
 12:22:D7:E4:B7:76,None,Apple, Inc.
 59:C9:4E:B4:0D:A0,None,Apple, Inc.
 36:49:34:A0:07:C6,None,Apple, Inc.
 30:26:07:E7:1C:E2,None,None
 30:26:07:E7:1C:E2,None,Google LLC
 30:26:07:E7:1C:E2,None,Tx Power
 1E:B0:86:2F:6E:1B,None,Apple, Inc.
 2D:85:75:09:4D:68,None,Apple, Inc.
 00:0E:C5:64:31:31,None,None
 00:0E:C5:64:31:31,None,Google LLC
 3C:2B:2F:2D:85:29,None,Apple, Inc.
 51:77:96:0C:B8:9F,None,None
 B4:B8:59:10:EF:CA,None,None
 27:EB:C2:24:74:98,None,Apple, Inc.
 EE:3A:70:AC:34:03,None,None
 B4:B8:59:40:48:10,None,None
 23:24:B6:D1:A5:5E,None,Apple, Inc.
 0A:92:3E:36:0B:7B,None,Apple, Inc.
 20:A2:F5:AD:85:BD,None,Apple, Inc.
 05:67:96:21:C2:FC,None,Apple, Inc.
 56:E3:35:C6:35:C8,None,None
 0C:4D:31:3B:24:30,None,Apple, Inc.
 1C:A7:67:5E:E3:35,None,Apple, Inc.
 79:AB:97:0B:FC:B0,None,None
 BE:96:B0:00:00:EA,None,None
 10:58:16:73:B4:50,None,Apple, Inc.
 A4:C1:38:43:44:21,None,None
 B4:B8:59:16:AD:0D,None,None
 16:D2:0B:86:31:6E,None,Apple, Inc.
 28:81:19:AC:C4:4F,None,Apple, Inc.
 BE:FF:30:03:48:1B,None,None
 B4:B8:59:3A:6A:B0,None,None
 79:1B:43:C4:6D:58,None,None
 2C:B8:26:8D:A0:98,None,Apple, Inc.
 3A:A1:17:05:A0:66,None,Apple, Inc.
 20:3E:67:D1:50:5E,None,Apple, Inc.
 14:6E:9E:A2:F1:4C,None,Apple, Inc.
 7C:47:30:9F:C4:4B,None,Qualcomm Technologies International, Ltd. (QTIL)
 F5:F8:12:9E:E9:96,None,None
 23:99:FA:34:E2:62,None,Apple, Inc.
 1F:6C:1A:32:D6:CF,None,Apple, Inc.
 09:79:FC:5C:9F:C3,None,Apple, Inc.
 14:F1:61:72:70:3E,None,None
 14:F1:61:72:70:3E,None,Google LLC
 C8:FD:19:5A:D7:45,None,None
 B4:B8:59:13:11:B7,None,None
 67:A5:DB:F2:B2:F5,None,Samsung Electronics Co., Ltd.
 3C:FD:76:77:C1:69,None,None
 3C:FD:76:77:C1:69,None,Google LLC
 73:8B:43:D9:BF:D2,None,Google LLC
 3F:D7:C7:36:1C:AB,None,Apple, Inc.
 33:89:1C:3F:9F:FC,None,Apple, Inc.
 54:0E:0D:18:24:95,None,None
 29:50:5B:19:4A:8F,None,Apple, Inc.
 3C:03:FB:58:D1:F5,None,Apple, Inc.
 20:BE:E2:A2:26:3E,None,Apple, Inc.
 33:BA:35:AE:39:97,None,Apple, Inc.
 18:6C:75:CB:68:DD,None,Apple, Inc.
 73:0F:33:62:B9:72,None,Apple, Inc.
 00:68:82:1D:C6:52,None,Battery
 D4:36:39:D6:F4:7E,None,None
 15:14:C6:8A:CE:CA,None,Apple, Inc.
 08:7C:73:2D:AB:71,None,Apple, Inc.
 16:E6:47:48:0F:D7,None,Apple, Inc.
 F8:8A:5E:51:68:8D,None,None
 17:26:A6:88:5D:19,None,Apple, Inc.
 2B:C6:02:CB:74:4E,None,Apple, Inc.
 C6:DD:10:65:C3:66,None,None
 C6:DD:10:65:C3:66,None,Amazon.com Services, Inc.
 01:19:C4:B1:84:FC,None,Apple, Inc.
 BA:A1:AB:CB:F5:94,None,Tencent Holdings Limited.
 BA:A1:AB:CB:F5:94,None,None
 BE:96:8C:00:05:02,None,None
 31:43:24:C0:4E:6F,None,Apple, Inc.
 3E:05:C4:4E:D1:43,None,Apple, Inc.
 29:1D:D3:09:B8:A4,None,Apple, Inc.
 18:B9:05:C7:DD:54,None,None
 4D:AC:9A:95:42:D7,None,Apple, Inc.
 07:25:B9:05:6B:29,None,Apple, Inc.
 29:4C:12:D3:61:44,None,Apple, Inc.
 2C:56:36:D3:96:D8,None,Apple, Inc.
 7C:A6:B0:9D:3E:FD,None,None
 00:A0:50:B4:C6:64,None,None
 34:37:B0:DA:0D:A3,None,None
 34:37:B0:DA:0D:A3,None,Google LLC
 D3:8C:62:A0:CF:F2,None,Google LLC
 66:4C:5A:C5:E9:23,None,Apple, Inc.
 25:7C:6D:EB:03:70,None,Apple, Inc.
 62:22:BD:BA:02:EE,None,Samsung Electronics Co., Ltd
 E8:CA:C8:51:F6:3C,None,None
 76:82:86:AF:0A:47,None,Apple, Inc.
 77:54:E2:0D:2D:69,None,Apple, Inc.
 6A:A8:57:DE:C5:E7,None,Apple, Inc.
 0000fe61-0000-1000-8000-00805f9b34fb,None,None
 30:63:71:ED:D7:3B,None,None
 39:C8:52:1E:05:0F,None,Apple, Inc.
 13:36:7E:FA:4A:D8,None,Apple, Inc.
 11:75:58:9A:97:BB,None,None
 0E:4B:AE:A1:74:71,None,Apple, Inc.
 B4:B8:59:37:DB:91,None,None
 E4:0A:CB:0F:A3:2C,None,Human Interface Device
 05:8A:8A:70:59:D0,None,Apple, Inc.
 1B:88:BC:4D:32:D8,None,Apple, Inc.
 4E:EA:E3:EC:95:F4,None,Google LLC
 58:FD:48:63:24:D0,None,None
 3D:1B:36:79:73:A5,None,Apple, Inc.
 0A:A1:9B:24:D9:1C,None,Apple, Inc.
 28:6C:4F:BC:CD:55,None,Apple, Inc.
 14:1C:8D:ED:88:B8,None,Apple, Inc.
 1F:EE:0D:33:70:58,None,Apple, Inc.
 16:2D:22:68:DA:9A,None,Apple, Inc.
 1D:96:76:6A:F7:76,None,Apple, Inc.
 2D:32:71:10:4D:E4,None,Apple, Inc.
 58:FF:90:A0:78:63,Microsoft,None
 12:BA:B6:43:29:E0,Microsoft,None
 33:7E:C9:79:E1:BE,Microsoft,None
 5B:2A:E1:C9:A4:D0,Microsoft,None
 5B:FF:99:85:B6:7C,Microsoft,None
 1D:FD:87:86:9A:2E,Microsoft,None
 5B:A6:C1:06:29:FF,Microsoft,None
 19:24:1D:8D:8C:EE,Microsoft,None
 0C:91:9F:4F:00:65,Microsoft,None
 07:98:F5:8C:0F:5F,Microsoft,None
 0D:31:32:5C:C4:55,Microsoft,None
 31:4F:50:74:38:40,Microsoft,None
 68:0E:D9:00:C4:3D,Microsoft,None
 42:E0:6B:A7:AA:F3,Microsoft,None
 6E:1F:B7:D5:47:32,Microsoft,None
 43:34:0E:8B:8D:B2,Microsoft,None
 44:43:52:F2:85:37,Microsoft,None
 28:4E:C7:7D:C3:C1,Microsoft,None
 77:84:E9:96:76:9B,Microsoft,None
 0A:55:18:78:BE:5A,Microsoft,None
 20:48:B8:18:26:FB,Microsoft,None
 55:0F:7A:B5:27:91,Microsoft,None
 25:0D:62:F7:05:3C,Microsoft,None
 0A:E9:FE:01:97:8B,Microsoft,None
 5A:94:11:07:FD:84,Microsoft,None
 09:AB:49:BB:DF:EB,Microsoft,None
 5A:E0:CF:06:9D:5A,Microsoft,None
 0E:5A:81:BA:8A:1D,Microsoft,None
 32:EE:74:DC:D7:68,Microsoft,None
 7B:EE:A4:6D:5D:08,Microsoft,None
 5F:24:4F:06:3C:BF,Microsoft,None
 0C:5E:5C:30:A0:D4,Microsoft,None
 39:CA:93:59:9C:3E,Microsoft,None
 2E:A7:BD:5F:8A:9A,Microsoft,None
 1A:E5:7D:42:0F:0B,Microsoft,None
 7F:42:ED:71:56:FA,Microsoft,None
 1E:98:EF:E4:B3:00,Microsoft,None
 31:02:61:AD:7C:53,Microsoft,None
 0D:49:52:18:B7:CA,Microsoft,None
 6A:B4:71:5B:33:93,Microsoft,None
 10:CC:D4:44:9E:01,Microsoft,None
 44:5E:CD:1E:84:E7,Razer Inc.,Razer Inc.
 A4:05:6E:14:C2:57,Razer Inc.,Razer Inc.
 A4:05:6E:15:C2:57,Razer Inc.,Razer Inc.
 7C:96:D2:CB:7B:2F,Razer Inc.,Razer Inc.
 40:A8:C9:8F:84:85,Samsung Electronics Co. Ltd.,None
 D0:03:DF:E0:44:E9,Samsung Electronics Co. Ltd.,None
 38:68:A4:6B:EB:FA,Samsung Electronics Co. Ltd.,None
 D4:9D:C0:BD:B4:45,Samsung Electronics Co. Ltd.,None
 24:4B:03:85:B6:92,Samsung Electronics Co. Ltd.,None
 7C:64:56:3E:C4:0F,Samsung Electronics Co. Ltd.,None
 7C:0A:3F:48:71:A7,Samsung Electronics Co. Ltd.,None
 8C:79:F5:8F:2E:59,Samsung Electronics Co. Ltd.,None
 70:70:BE:E4:81:0F,Samsung Electronics Co. Ltd.,None
 28:39:5E:DF:64:20,Samsung Electronics Co. Ltd.,None
 4D:21:0A:C1:F9:35,Samsung Electronics Co. Ltd.,None
 7C:64:56:A5:F2:19,Samsung Electronics Co. Ltd.,None
 63:3E:9C:CD:76:6B,Samsung Electronics Co. Ltd.,None
 5A:BF:60:AA:ED:3D,Samsung Electronics Co. Ltd.,None
 F8:04:2E:82:E4:CF,Samsung Electronics Co. Ltd.,None
 FC:8F:90:F5:CC:4A,Samsung Electronics Co. Ltd.,None
 04:B9:E3:1F:3D:C9,Samsung Electronics Co. Ltd.,None
 6E:A4:F6:B3:48:16,Samsung Electronics Co. Ltd.,None
 2F:24:0D:06:8A:51,Hangzhou Tuya Information Technology Co. Ltd,None
 93:D4:78:51:A6:00,Hangzhou Tuya Information Technology Co. Ltd,None
 59:51:70:12:08:FA,Sony Corporation,None
 44:52:0C:7E:30:A8,Sony Corporation,Sony Corporation
 C5:14:67:64:A1:9A,Sony Corporation,None
 C5:14:67:64:A1:9A,Sony Corporation,Amazon.com Services, Inc.
 5A:75:A8:F4:D1:B2,Sony Corporation,Sony Corporation
 5A:75:A8:F4:D1:B2,Sony Corporation,Sony Corporation
 C6:DD:10:65:C3:66,Sony Corporation,None
 C6:DD:10:65:C3:66,Sony Corporation,Amazon.com Services, Inc.
 20:44:41:0D:65:9B,Remote Solution Co. LTD.,Battery
 1D:04:30:46:47:41,Ericsson AB,Heart Rate
 65:25:25:9B:74:4F,Google,Google LLC
 5E:98:9B:FF:F6:BE,Google,Google LLC
 49:4F:4C:EA:4E:CB,Google,Google LLC
 5F:5F:5F:48:23:2C,Google,Google LLC
 5A:5A:5A:26:11:41,Google,Google LLC
 14:CB:19:FF:CB:1A,HP Inc.,Hewlett-Packard Company
 E2:70:EA:65:1F:E9,HP Inc.,Hewlett-Packard Company
 7D:E0:37:A7:04:10,LG Electronics,LG Electronics
 18:58:80:3B:D6:D7,LG Electronics,LG Electronics
 77:2E:37:AA:89:FA,Bose Corporation,Bose Corporation
 30:26:07:E7:1C:E2,StickNFind,None
 30:26:07:E7:1C:E2,StickNFind,Google LLC
 30:26:07:E7:1C:E2,StickNFind,Tx Power
 88:C6:26:B2:11:4D,IBM Corp.,Logitech International SA
 EC:81:93:77:4E:2A,IBM Corp.,None
 DB:19:1C:3B:8E:97,Garmin International Inc.,None
 E0:F1:0D:ED:AE:21,Valve Corporation,None
 C9:D4:E5:84:63:A4,Valve Corporation,None
